ID,Type,SKU,Name,Published,"Is featured?","Visibility in catalog","Short description",Description,"Date sale price starts","Date sale price ends","Tax status","Tax class","In stock?",Stock,"Low stock amount","Backorders allowed?","Sold individually?","Weight (kg)","Length (cm)","Width (cm)","Height (cm)","Allow customer reviews?","Purchase note","Sale price","Regular price",Categories,Tags,"Shipping class",Images,"Download limit","Download expiry days",Parent,"Grouped products",Upsells,Cross-sells,"External URL","Button text",Position,"Attribute 1 name","Attribute 1 value(s)","Attribute 1 visible","Attribute 1 global","Attribute 2 name","Attribute 2 value(s)","Attribute 2 visible","Attribute 2 global","Meta: _original_id","Meta: woodmart_sguide_select","Meta: woodmart_total_stock_quantity","Meta: _product_360_image_gallery","Meta: slide_template","Meta: rs_page_bg_color","Meta: _woodmart_whb_header","Meta: _woodmart_main_layout","Meta: _woodmart_sidebar_width","Meta: _woodmart_custom_sidebar","Meta: _woodmart_product_design","Meta: _woodmart_single_product_style","Meta: _woodmart_thums_position","Meta: _woodmart_product-background","Meta: _woodmart_extra_content","Meta: _woodmart_extra_position","Meta: _woodmart_product_custom_tab_title","Meta: _woodmart_product_custom_tab_content","Meta: _woodmart_swatches_attribute","Meta: _woodmart_product_video","Meta: _woodmart_product_hashtag","Meta: _wpb_vc_js_status","Meta: _yst_prominent_words_version","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_focuskeywords","Meta: _yoast_wpseo_keywordsynonyms","Meta: _yoast_wpseo_focuskw","Meta: _yoast_wpseo_metadesc","Meta: _yoast_wpseo_linkdex","Meta: _oembed_515cc25cce9e60c17e6a27bdba80e544","Meta: _oembed_time_515cc25cce9e60c17e6a27bdba80e544","Meta: _yoast_wpseo_title","Meta: fb_visibility","Meta: fb_product_group_id","Meta: _yoast_wpseo_opengraph-image","Meta: _yoast_wpseo_opengraph-image-id","Meta: _min_variation_price","Meta: _max_variation_price","Meta: _min_variation_regular_price","Meta: _max_variation_regular_price","Meta: _min_variation_sale_price","Meta: _max_variation_sale_price","Meta: _file_path","Meta: _product_url","Meta: _button_text","Meta: _yoast_wpseo_primary_product_cat","Meta: fb_product_description","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: _yoast_wpseo_opengraph-description","Meta: _yoast_wpseo_twitter-description","Meta: _yoast_wpseo_opengraph-title"
4255,variation,,"CHENILLE STRIPE CUSHION COVERS - Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,3.49,7.49,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Beige-chenille-stripes-CC-scaled-3.jpg,,,id:3444,,,,,,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,
4259,variation,,"Cotton Herringbone Throws (Two - Tone) - Black / Natural, 50&quot; x 60&quot;",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Black-Nat-50-1.jpg,,,id:3566,,,,,,23,Color,"Black / Natural",,1,size,"50&quot; x 60&quot;",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,yes,product,,
4292,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,21.99,25,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/charcol2-2.jpg,,,id:9,,,,,,1,glitter-glory-rug-size,"120 x 170 cm",,1,glitter-glory-rug-color,Charcoal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3765406473500917,yes,product,,
4293,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,21.99,25,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/cream2-1.jpg,,,id:9,,,,,,2,glitter-glory-rug-size,"120 x 170 cm",,1,glitter-glory-rug-color,Cream,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,2538421396258452,yes,product,,
4294,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,21.99,25,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Mustured2-1.jpg,,,id:9,,,,,,3,glitter-glory-rug-size,"120 x 170 cm",,1,glitter-glory-rug-color,Mustard,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3119835734746662,yes,product,,
4295,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,21.99,25,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/pink2-1.jpg,,,id:9,,,,,,4,glitter-glory-rug-size,"120 x 170 cm",,1,glitter-glory-rug-color,Pink,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3033812426681701,yes,product,,
4296,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/charcol2.jpg,,,id:9,,,,,,5,glitter-glory-rug-size,"90 x 150 cm",,1,glitter-glory-rug-color,Charcoal,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3783549455050398,yes,product,,
4297,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/cream2-1.jpg,,,id:9,,,,,,6,glitter-glory-rug-size,"90 x 150 cm",,1,glitter-glory-rug-color,Cream,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3777651908972119,yes,product,,
4298,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Mustured2.jpg,,,id:9,,,,,,7,glitter-glory-rug-size,"90 x 150 cm",,1,glitter-glory-rug-color,Mustard,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3016202435105474,yes,product,,
4299,variation,,"Decorative Glitter Glory Rugs for Living Room, Bed Room and Drawing Room",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/pink2.jpg,,,id:9,,,,,,8,glitter-glory-rug-size,"90 x 150 cm",,1,glitter-glory-rug-color,Pink,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3052012404859048,yes,product,,
4470,variation,,"Ascot cotton Throws / Blanket - 102&quot; × 102&quot;, Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,22.50,25.50,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561579-scaled-2.jpg,,,id:3722,,,,,,1,size,"102&quot; × 102&quot;",,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4471,variation,,"Ascot cotton Throws / Blanket - 102&quot; x 155&quot;, Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,26.99,29.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/5060376561579-scaled-2.jpg,,,id:3722,,,,,,2,size,"102&quot; x 155&quot;",,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4472,variation,,"Ascot cotton Throws / Blanket - 50&quot; x 60&quot;, Beige",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,8.45,9.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/IMG_4097-scaled-1.jpg,,,id:3722,,,,,,3,size,"50&quot; x 60&quot;",,1,Color,Beige,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4670,variable,,"Faux Silk Filled Cushions with printed designs",1,0,visible,"<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item"">SIZE – 18 x 18 inches / 45 x 45 cm</span></li>\n 	<li><span class=""a-list-item"">MATERIAL – Faux silk with padded foam</span></li>\n 	<li><span class=""a-list-item"">DESIGNS – These cushions are available in 10 different amazing designs.</span></li>\n</ul>","<h1>About Home Printed Faux Silk Cushions with Padded foam</h1>\n<h2>Design</h2>\nAbout Home presents to you Printed Faux Silk filled Cushions with padded foam for your home. These are available in various attractive designs for you to chose from and decide which suits your bedroom or couch the best. Available in beautiful bright prints filling your room with good vibes and making you feel comfortable. Buy them now at reasonable prices.\n<h2>Features</h2>\n<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item"">SIZE – 18 x 18 inches / 45 x 45 cm</span></li>\n 	<li><span class=""a-list-item"">MATERIAL – Faux silk with padded foam</span></li>\n 	<li><span class=""a-list-item"">WHAT YOU’LL GET – 18 x 18 inches filled Cushions. Back is of solid color with matching front.</span></li>\n 	<li><span class=""a-list-item"">AMAZING DESIGNS – These cushions provide good looks and elegant style to your living room or bedroom. Available in different amazing designs to match your room.</span></li>\n 	<li><span class=""a-list-item"">FEEL COMFY – This Cushion is made up of faux silk covers with padded foam. It does not only brighten up your interior but also provides full comfort.</span></li>\n</ul>\n<h2>Use</h2>\nYou can place these faux silk filled cushions on your couch or sofa in the living room and enhance its looks. These cushions fill your living room or bed room with good vibes and making you feel comfortable. when your home needs a glow up, use these cushions to give this glow up and give your home what it deserves. We use our premium quality material to design the best printed cotton cushion covers. Buy them now at cheap prices. These are the premium quality cushions provided by About Home Exclusively. If you are looking for only the cushion shells/covers, you can buy them <a href=""https://abouthomeuk.com/product/faux-silk-printed-cushion-covers-shells-with-padded-foam/"">here</a>.\n<h3>Delivery</h3>\nThese cushions are delivered free to your doorstep. No extra charge for delivery. These are delivered within 5 days of your order. Place an order now, don’t let this deal slip away\n<h2>Social Media</h2>\nCheck out shop on <a href=""https://www.facebook.com/About-Home-105949177634629/"">facebook </a>and <a href=""https://www.instagram.com/about_home_uk/"">instagram.</a> Give us a review and tell us what you think. Your feedback means a lot.",,,taxable,,1,,,0,0,,,,,1,,,,"CUSHIONS AND CUSHION COVERS, CUSHIONS AND CUSHION COVERS > Filled Cushions","abouthome, cushion covers, cushions, designs, faux silk, marilyn monroe, padded-foam, premium-quality, printed",,https://abouthomeuk.com/wp-content/uploads/2020/04/collage-scaled-2.jpg,,,,,,,,,0,cushion-covers-designs,"Andrey in New York, Bull it, Home sweet Home, Indian elephant, Life begins on friday night, Liverpool, Love, Marilyn monroe in New York, Orient elephant, Saxophone",1,1,,,,,,none,,,,,none,default,default,none,inherit,inherit,inherit,,none,after,,,,,,false,1,90,"[{""keyword"":""cushions"",""score"":""good""},{""keyword"":""faux silk"",""score"":""good""},{""keyword"":""about home"",""score"":""good""},{""keyword"":""Printed cushions"",""score"":""good""}]","[""printed Filled cushions"","""","""","""",""""]","Faux Silk Filled Cushions","About Home printed faux silk filled cushions are available in amazing different designs to enhance the looks of your sofa of bed. Buy now.",79,,,,1,2980387725401798,https://abouthomeuk.com/wp-content/uploads/2020/04/collage-scaled-2.jpg,3283,,,,,,,,,,38,,,,,,
4671,variation,,"Faux Silk Filled Cushions with printed designs - Andrey in New York",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Andrey-in-New-york.jpg,,,id:4670,,,,,,1,cushion-covers-designs,"Andrey in New York",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4672,variation,,"Faux Silk Filled Cushions with printed designs - Bull it",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Bull-it.jpg,,,id:4670,,,,,,2,cushion-covers-designs,"Bull it",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4673,variation,,"Faux Silk Filled Cushions with printed designs - Home sweet Home",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/04/Home-sweet-home.jpg,,,id:4670,,,,,,3,cushion-covers-designs,"Home sweet Home",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4674,variation,,"Faux Silk Filled Cushions with printed designs - Indian elephant",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,,,,,,,,id:4670,,,,,,4,cushion-covers-designs,"Indian elephant",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4675,variation,,"Faux Silk Filled Cushions with printed designs - Life begins on friday night",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Life-begins-on-friday-night.jpg,,,id:4670,,,,,,5,cushion-covers-designs,"Life begins on friday night",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4676,variation,,"Faux Silk Filled Cushions with printed designs - Liverpool",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Liverpool.jpg,,,id:4670,,,,,,6,cushion-covers-designs,Liverpool,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4677,variation,,"Faux Silk Filled Cushions with printed designs - Love",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,,,,id:4670,,,,,,7,cushion-covers-designs,Love,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4678,variation,,"Faux Silk Filled Cushions with printed designs - Marilyn monroe in New York",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Marilyn-monroe-in-new-york.jpg,,,id:4670,,,,,,8,cushion-covers-designs,"Marilyn monroe in New York",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4679,variation,,"Faux Silk Filled Cushions with printed designs - Orient elephant",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Orient-Elephant.jpg,,,id:4670,,,,,,9,cushion-covers-designs,"Orient elephant",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4680,variation,,"Faux Silk Filled Cushions with printed designs - Saxophone",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,13.99,20,,,,,,,id:4670,,,,,,10,cushion-covers-designs,Saxophone,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,product,,
4698,variable,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,"Unique process ensures Vibrant, long lasting print\n\nEthically sourced, ring spun cotton garment\n\nFully machine washable cushion covers\n\nFree Delivery","<h1>About Home Taped Edge filled Printed Cotton Cushions</h1>\n<h2>Design</h2>\nThese about home taped edge filled printed cotton cushions are a 100% cotton. These are available in different amazing designs. The sizes for these cushion covers are also variable because these are available in 2 different sizes for you to choose . The edges of these cushion covers are taped. The back of these cushion covers is solid color unlike the front that is printed with amazing designs.\n<h2>Features</h2>\n<ul class=""a-unordered-list a-vertical a-spacing-none"">\n 	<li><span class=""a-list-item"">SIZE – 22 x 22 inches / 55 x 55 cm</span></li>\n 	<li><span class=""a-list-item"">MATERIAL – 100% Cotton Duck Fabric</span></li>\n 	<li><span class=""a-list-item"">WHAT YOU’LL GET – 22 x 22 inches or 24 x 24 inches Cushions. Back is of solid color with matching front.</span></li>\n 	<li><span class=""a-list-item"">ELEGANT STYLE – This contemporary Duck Cushion constructed with cotton will provide good looks and elegant style. Luxurious and attractive.</span></li>\n 	<li><span class=""a-list-item"">FEEL COMFY – The Cushion Cover is made up of soft cotton duck material. It does not only brighten up your interior but also provide full comfort.</span></li>\n</ul>\n<h2>Use</h2>\nYou can place these filled printed cotton cushions on your couch or sofa in the living room and enhance its looks. These cotton cushions fill your living room or bed room with good vibes and making you feel comfortable. when your home needs a glow up, use these cushions to give this glow up and give your home what it deserves. We use our premium quality cotton to design the best printed cotton cushion covers. Buy them now at cheap prices. These are the premium quality cushion covers provided by About Home Exclusively. If you are looking for only the cushion cover you can buy it <a href=""https://abouthomeuk.com/product/about-home-printed-cotton-filled-cushion-tape-edged-22x22-inches24x24-inches-60x60-cm/"">here</a>.\n<h3>Delivery</h3>\nThese cushions are delivered free to your doorstep. No extra charge for delivery. These are delivered within 5 days of your order. Place an order now, don’t let this deal slip away.\n<h2>Social Media</h2>\nCheck out shop on <a href=""https://www.facebook.com/About-Home-105949177634629/"">facebook </a>and <a href=""https://www.instagram.com/about_home_uk/"">instagram.</a> Give us a review and tell us what you think. Your feedback means a lot.",,,taxable,,1,,,0,0,,,,,1,,,,"CUSHIONS AND CUSHION COVERS, CUSHIONS AND CUSHION COVERS > Filled Cushions",,,https://abouthomeuk.com/wp-content/uploads/2020/04/Collage.png,,,,,,,,,0,cushion-art-name,"Art Deco Ship, Art Deco Train, Autumn Level 1, Autumn Level 2, Bike Love, Cats &amp; Ducks, Cats &amp; Fish, Flower Style 1, Flower Style 2, Heart &amp; Love, Heart &amp; Love 2, Hope, Love Hope Optimism, Love Hope Peace, Love Text, Owls &amp; Cages, Spring Pattern, Taxi Driver, Watercolour Flamingo",1,1,size,"22 x 22 inches, 24×24 inches",1,1,,none,,,,,none,default,default,none,inherit,inherit,inherit,,none,after,,,,,,false,1,60,"[{""keyword"":""Filled Cushions"",""score"":""good""},{""keyword"":""cotton cushions"",""score"":""good""},{""keyword"":""printed cushions"",""score"":""good""},{""keyword"":""About Home"",""score"":""good""}]","["""","""","""","""",""""]","Filled Printed Cotton Cushions","These about home taped edge filled printed cotton cushions are a 100% cotton, available in different amazing printed designs and 2 sizes.",79,,,,no,2457770677656650,https://abouthomeuk.com/wp-content/uploads/2020/04/Collage.png,3494,,,,,,,,,,1950,,,,,,
4699,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Ship_22-removebg-preview.png,,,id:4698,,,,,,16,cushion-art-name,"Art Deco Ship",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3494597173902265,yes,product,,
4700,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Train_22-removebg-preview.png,,,id:4698,,,,,,17,cushion-art-name,"Art Deco Train",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3065546180173065,yes,product,,
4701,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Autumn_1_22-removebg-preview.png,,,id:4698,,,,,,18,cushion-art-name,"Autumn Level 1",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,2976305379128247,yes,product,,
4702,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Autumn_2_22-removebg-preview.png,,,id:4698,,,,,,19,cushion-art-name,"Autumn Level 2",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,2377819335654154,yes,product,,
4703,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Bike_love_22-removebg-preview.png,,,id:4698,,,,,,1,cushion-art-name,"Bike Love",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,2726250997484951,yes,product,,
4704,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Cats_and_ducks_22-removebg-preview.png,,,id:4698,,,,,,2,cushion-art-name,"Cats &amp; Ducks",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,2894611583966131,yes,product,,
4705,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Cats_and_fish_22-removebg-preview.png,,,id:4698,,,,,,3,cushion-art-name,"Cats &amp; Fish",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,2859424617490100,yes,product,,
4706,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Spring_22-removebg-preview.png,,,id:4698,,,,,,4,cushion-art-name,"Spring Pattern",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,2349854168451349,yes,product,,
4707,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,14.99,18.99,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Owls_and_cages_22-removebg-preview.png,,,id:4698,,,,,,5,cushion-art-name,"Owls &amp; Cages",,1,size,"22 x 22 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,4438255742867249,yes,product,,
4708,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Flamingo-24.png,,,id:4698,,,,,,6,cushion-art-name,"Watercolour Flamingo",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3024069170969668,yes,product,,,,,
4709,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Taxi_driver_24-removebg-preview.png,,,id:4698,,,,,,7,cushion-art-name,"Taxi Driver",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,3073997965985367,yes,product,,,,,
4710,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Love_24-removebg-preview.png,,,id:4698,,,,,,8,cushion-art-name,"Love Text",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3227279497291541,yes,product,,,,,
4711,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Love-Hope-Peace-24.png,,,id:4698,,,,,,9,cushion-art-name,"Love Hope Peace",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3779804332089813,yes,product,,,,,
4712,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Love_Hope_Optimism_24-removebg-preview.png,,,id:4698,,,,,,10,cushion-art-name,"Love Hope Optimism",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,2974289095983460,yes,product,,,,,
4713,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Hope_24-removebg-preview.png,,,id:4698,,,,,,11,cushion-art-name,Hope,,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3210561995675376,yes,product,,,,,
4714,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Heart_and_love_2_24-removebg-preview.png,,,id:4698,,,,,,12,cushion-art-name,"Heart &amp; Love 2",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3144521715599646,yes,product,,,,,
4715,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Heart_and_love_24-removebg-preview.png,,,id:4698,,,,,,13,cushion-art-name,"Heart &amp; Love",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3072532046144491,yes,product,,,,,
4716,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Flower_2_24-removebg-preview.png,,,id:4698,,,,,,14,cushion-art-name,"Flower Style 2",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,3514946968520449,yes,product,,,,,
4717,variation,,"Filled Printed Cotton Cushions (Taped Edge)",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,15.99,20,,,,https://abouthomeuk.com/wp-content/uploads/2020/05/Flower_1_24-removebg-preview.png,,,id:4698,,,,,,15,cushion-art-name,"Flower Style 1",,1,size,"24×24 inches",,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,no,,,,,,,,,,,,,,,2915400648569578,yes,product,,,,,
